timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1730490967534,139,HTTP Request-2,429,Too many requests,Thread Group 1-85,text,false,,2653,241,1,1,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=05925b88fe0e80b06c5dae929b335bec&wikiid=enwiki,139,0,93
1730490967674,459,HTTP Request,429,Too many requests,Thread Group 1-85,text,false,Test failed: code expected to contain /200 /,4443,549,2,2,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=e210da495a35e1a0e4c55ef5452a7e32&wikiid=enwiki,91,0,45
1730490967674,91,HTTP Request-0,301,Moved Permanently,Thread Group 1-85,,true,,207,154,2,2,http://en.wikipedia.org/w/index.php?title=Special:UserLogin,91,0,45
1730490967765,322,HTTP Request-1,302,Found,Thread Group 1-85,text,true,,1583,154,2,2,https://en.wikipedia.org/w/index.php?title=Special:UserLogin,322,0,0
1730490968087,46,HTTP Request-2,429,Too many requests,Thread Group 1-85,text,false,,2653,241,2,2,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=e210da495a35e1a0e4c55ef5452a7e32&wikiid=enwiki,46,0,0
1730490968134,444,HTTP Request,429,Too many requests,Thread Group 1-85,text,false,Test failed: code expected to contain /200 /,4443,549,2,2,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=cd531e01ffff34b6d99b00b9dd1c159a&wikiid=enwiki,90,0,45
1730490968134,90,HTTP Request-0,301,Moved Permanently,Thread Group 1-85,,true,,207,154,2,2,http://en.wikipedia.org/w/index.php?title=Special:UserLogin,90,0,45
1730490968224,308,HTTP Request-1,302,Found,Thread Group 1-85,text,true,,1583,154,2,2,https://en.wikipedia.org/w/index.php?title=Special:UserLogin,308,0,0
1730490968532,46,HTTP Request-2,429,Too many requests,Thread Group 1-85,text,false,,2653,241,2,2,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=cd531e01ffff34b6d99b00b9dd1c159a&wikiid=enwiki,46,0,0
1730490968025,631,HTTP Request,429,Too many requests,Thread Group 1-86,text,false,Test failed: code expected to contain /200 /,4443,549,1,1,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=8c332f25431bc950e75e87def7f4bea9&wikiid=enwiki,87,0,43
1730490968025,87,HTTP Request-0,301,Moved Permanently,Thread Group 1-86,,true,,207,154,1,1,http://en.wikipedia.org/w/index.php?title=Special:UserLogin,87,0,43
1730490968112,402,HTTP Request-1,302,Found,Thread Group 1-86,text,true,,1583,154,1,1,https://en.wikipedia.org/w/index.php?title=Special:UserLogin,402,0,97
1730490968515,141,HTTP Request-2,429,Too many requests,Thread Group 1-86,text,false,,2653,241,1,1,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=8c332f25431bc950e75e87def7f4bea9&wikiid=enwiki,141,0,94
1730490968657,450,HTTP Request,429,Too many requests,Thread Group 1-86,text,false,Test failed: code expected to contain /200 /,4443,549,2,2,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=6f1d5e28a3e53e7c4408a49dd9e2d4fd&wikiid=enwiki,90,0,45
1730490968657,90,HTTP Request-0,301,Moved Permanently,Thread Group 1-86,,true,,207,154,2,2,http://en.wikipedia.org/w/index.php?title=Special:UserLogin,90,0,45
1730490968748,313,HTTP Request-1,302,Found,Thread Group 1-86,text,true,,1583,154,2,2,https://en.wikipedia.org/w/index.php?title=Special:UserLogin,313,0,0
1730490969062,45,HTTP Request-2,429,Too many requests,Thread Group 1-86,text,false,,2653,241,2,2,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=6f1d5e28a3e53e7c4408a49dd9e2d4fd&wikiid=enwiki,45,0,0
1730490969108,444,HTTP Request,429,Too many requests,Thread Group 1-86,text,false,Test failed: code expected to contain /200 /,4443,549,2,2,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=fe258b519c8db93644a1b6ce5306b190&wikiid=enwiki,87,0,43
1730490969108,87,HTTP Request-0,301,Moved Permanently,Thread Group 1-86,,true,,207,154,2,2,http://en.wikipedia.org/w/index.php?title=Special:UserLogin,87,0,43
1730490969195,312,HTTP Request-1,302,Found,Thread Group 1-86,text,true,,1583,154,2,2,https://en.wikipedia.org/w/index.php?title=Special:UserLogin,312,0,0
1730490969507,45,HTTP Request-2,429,Too many requests,Thread Group 1-86,text,false,,2653,241,2,2,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=fe258b519c8db93644a1b6ce5306b190&wikiid=enwiki,45,0,0
1730490969025,648,HTTP Request,429,Too many requests,Thread Group 1-87,text,false,Test failed: code expected to contain /200 /,4443,549,1,1,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=0cf54bbd95d637edfeff417be4c59d8b&wikiid=enwiki,86,0,43
1730490969025,86,HTTP Request-0,301,Moved Permanently,Thread Group 1-87,,true,,207,154,1,1,http://en.wikipedia.org/w/index.php?title=Special:UserLogin,86,0,43
1730490969112,416,HTTP Request-1,302,Found,Thread Group 1-87,text,true,,1583,154,1,1,https://en.wikipedia.org/w/index.php?title=Special:UserLogin,416,0,97
1730490969528,145,HTTP Request-2,429,Too many requests,Thread Group 1-87,text,false,,2653,241,1,1,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=0cf54bbd95d637edfeff417be4c59d8b&wikiid=enwiki,145,0,98
1730490969675,447,HTTP Request,429,Too many requests,Thread Group 1-87,text,false,Test failed: code expected to contain /200 /,4443,549,2,2,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=931a6480c9db96435244ca8bb9e9981b&wikiid=enwiki,87,0,43
1730490969675,87,HTTP Request-0,301,Moved Permanently,Thread Group 1-87,,true,,207,154,2,2,http://en.wikipedia.org/w/index.php?title=Special:UserLogin,87,0,43
1730490969762,313,HTTP Request-1,302,Found,Thread Group 1-87,text,true,,1583,154,2,2,https://en.wikipedia.org/w/index.php?title=Special:UserLogin,313,0,0
1730490970075,47,HTTP Request-2,429,Too many requests,Thread Group 1-87,text,false,,2653,241,2,2,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=931a6480c9db96435244ca8bb9e9981b&wikiid=enwiki,47,0,0
1730490970123,448,HTTP Request,429,Too many requests,Thread Group 1-87,text,false,Test failed: code expected to contain /200 /,4443,549,2,2,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=967f4718df44f2e245f322c42a7890cd&wikiid=enwiki,91,0,45
1730490970123,91,HTTP Request-0,301,Moved Permanently,Thread Group 1-87,,true,,207,154,2,2,http://en.wikipedia.org/w/index.php?title=Special:UserLogin,91,0,45
1730490970214,310,HTTP Request-1,302,Found,Thread Group 1-87,text,true,,1583,154,2,2,https://en.wikipedia.org/w/index.php?title=Special:UserLogin,310,0,0
1730490970524,47,HTTP Request-2,429,Too many requests,Thread Group 1-87,text,false,,2653,241,2,2,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=967f4718df44f2e245f322c42a7890cd&wikiid=enwiki,47,0,0
1730490970026,645,HTTP Request,429,Too many requests,Thread Group 1-88,text,false,Test failed: code expected to contain /200 /,4443,549,1,1,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=343552e962d0bd3566fcfc7591abcab5&wikiid=enwiki,91,0,45
1730490970026,91,HTTP Request-0,301,Moved Permanently,Thread Group 1-88,,true,,207,154,1,1,http://en.wikipedia.org/w/index.php?title=Special:UserLogin,91,0,45
1730490970117,407,HTTP Request-1,302,Found,Thread Group 1-88,text,true,,1583,154,1,1,https://en.wikipedia.org/w/index.php?title=Special:UserLogin,407,0,99
1730490970525,146,HTTP Request-2,429,Too many requests,Thread Group 1-88,text,false,,2653,241,1,1,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=343552e962d0bd3566fcfc7591abcab5&wikiid=enwiki,146,0,99
1730490970673,443,HTTP Request,429,Too many requests,Thread Group 1-88,text,false,Test failed: code expected to contain /200 /,4443,549,2,2,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=697468e4838fb44d3cd456b22e096b13&wikiid=enwiki,90,0,45
1730490970673,90,HTTP Request-0,301,Moved Permanently,Thread Group 1-88,,true,,207,154,2,2,http://en.wikipedia.org/w/index.php?title=Special:UserLogin,90,0,45
1730490970763,306,HTTP Request-1,302,Found,Thread Group 1-88,text,true,,1583,154,2,2,https://en.wikipedia.org/w/index.php?title=Special:UserLogin,306,0,0
1730490971069,47,HTTP Request-2,429,Too many requests,Thread Group 1-88,text,false,,2653,241,2,2,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=697468e4838fb44d3cd456b22e096b13&wikiid=enwiki,47,0,0
1730490971117,453,HTTP Request,429,Too many requests,Thread Group 1-88,text,false,Test failed: code expected to contain /200 /,4443,549,2,2,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=98f6164d30e1f62cf32a3cd7f57c319a&wikiid=enwiki,88,0,43
1730490971117,88,HTTP Request-0,301,Moved Permanently,Thread Group 1-88,,true,,207,154,2,2,http://en.wikipedia.org/w/index.php?title=Special:UserLogin,88,0,43
1730490971205,318,HTTP Request-1,302,Found,Thread Group 1-88,text,true,,1583,154,2,2,https://en.wikipedia.org/w/index.php?title=Special:UserLogin,318,0,0
1730490971523,47,HTTP Request-2,429,Too many requests,Thread Group 1-88,text,false,,2653,241,2,2,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=98f6164d30e1f62cf32a3cd7f57c319a&wikiid=enwiki,47,0,0
1730490971025,640,HTTP Request,429,Too many requests,Thread Group 1-89,text,false,Test failed: code expected to contain /200 /,4443,549,1,1,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=1cab88572b3dfd1241464fc460661e94&wikiid=enwiki,88,0,43
1730490971025,88,HTTP Request-0,301,Moved Permanently,Thread Group 1-89,,true,,207,154,1,1,http://en.wikipedia.org/w/index.php?title=Special:UserLogin,88,0,43
1730490971113,413,HTTP Request-1,302,Found,Thread Group 1-89,text,true,,1583,154,1,1,https://en.wikipedia.org/w/index.php?title=Special:UserLogin,413,0,98
1730490971526,139,HTTP Request-2,429,Too many requests,Thread Group 1-89,text,false,,2653,241,1,1,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=1cab88572b3dfd1241464fc460661e94&wikiid=enwiki,139,0,94
1730490971667,448,HTTP Request,429,Too many requests,Thread Group 1-89,text,false,Test failed: code expected to contain /200 /,4443,549,2,2,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=c656d68f5e500f1229485aa03dda2ef1&wikiid=enwiki,88,0,44
1730490971667,88,HTTP Request-0,301,Moved Permanently,Thread Group 1-89,,true,,207,154,2,2,http://en.wikipedia.org/w/index.php?title=Special:UserLogin,88,0,44
1730490971755,314,HTTP Request-1,302,Found,Thread Group 1-89,text,true,,1583,154,2,2,https://en.wikipedia.org/w/index.php?title=Special:UserLogin,314,0,0
1730490972069,46,HTTP Request-2,429,Too many requests,Thread Group 1-89,text,false,,2653,241,2,2,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=c656d68f5e500f1229485aa03dda2ef1&wikiid=enwiki,46,0,0
1730490972116,443,HTTP Request,429,Too many requests,Thread Group 1-89,text,false,Test failed: code expected to contain /200 /,4443,549,2,2,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=93f0303923c476061153a4584849a63f&wikiid=enwiki,91,0,45
1730490972116,91,HTTP Request-0,301,Moved Permanently,Thread Group 1-89,,true,,207,154,2,2,http://en.wikipedia.org/w/index.php?title=Special:UserLogin,91,0,45
1730490972207,307,HTTP Request-1,302,Found,Thread Group 1-89,text,true,,1583,154,2,2,https://en.wikipedia.org/w/index.php?title=Special:UserLogin,307,0,0
1730490972514,45,HTTP Request-2,429,Too many requests,Thread Group 1-89,text,false,,2653,241,2,2,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=93f0303923c476061153a4584849a63f&wikiid=enwiki,45,0,0
1730490972025,638,HTTP Request,429,Too many requests,Thread Group 1-90,text,false,Test failed: code expected to contain /200 /,4443,549,1,1,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=53768b9d08832c62c56835be291562c8&wikiid=enwiki,91,0,44
1730490972025,91,HTTP Request-0,301,Moved Permanently,Thread Group 1-90,,true,,207,154,1,1,http://en.wikipedia.org/w/index.php?title=Special:UserLogin,91,0,44
1730490972117,406,HTTP Request-1,302,Found,Thread Group 1-90,text,true,,1583,154,1,1,https://en.wikipedia.org/w/index.php?title=Special:UserLogin,406,0,94
1730490972524,139,HTTP Request-2,429,Too many requests,Thread Group 1-90,text,false,,2653,241,1,1,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=53768b9d08832c62c56835be291562c8&wikiid=enwiki,139,0,93
1730490972664,448,HTTP Request,429,Too many requests,Thread Group 1-90,text,false,Test failed: code expected to contain /200 /,4443,549,2,2,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=abecf0e677f683b36526e9119c96ddf0&wikiid=enwiki,91,0,45
1730490972664,91,HTTP Request-0,301,Moved Permanently,Thread Group 1-90,,true,,207,154,2,2,http://en.wikipedia.org/w/index.php?title=Special:UserLogin,91,0,45
1730490972755,311,HTTP Request-1,302,Found,Thread Group 1-90,text,true,,1583,154,2,2,https://en.wikipedia.org/w/index.php?title=Special:UserLogin,311,0,0
1730490973067,45,HTTP Request-2,429,Too many requests,Thread Group 1-90,text,false,,2653,241,2,2,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=abecf0e677f683b36526e9119c96ddf0&wikiid=enwiki,45,0,0
1730490973114,437,HTTP Request,429,Too many requests,Thread Group 1-90,text,false,Test failed: code expected to contain /200 /,4443,549,2,2,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=f44bdc77b7ab195c55e5100c60c9291f&wikiid=enwiki,88,0,44
1730490973114,88,HTTP Request-0,301,Moved Permanently,Thread Group 1-90,,true,,207,154,2,2,http://en.wikipedia.org/w/index.php?title=Special:UserLogin,88,0,44
1730490973202,305,HTTP Request-1,302,Found,Thread Group 1-90,text,true,,1583,154,2,2,https://en.wikipedia.org/w/index.php?title=Special:UserLogin,305,0,0
1730490973507,44,HTTP Request-2,429,Too many requests,Thread Group 1-90,text,false,,2653,241,2,2,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=f44bdc77b7ab195c55e5100c60c9291f&wikiid=enwiki,44,0,0
1730490973026,641,HTTP Request,429,Too many requests,Thread Group 1-91,text,false,Test failed: code expected to contain /200 /,4443,549,1,1,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=8bc3cadf8b8ec8132eaccd1aa8983382&wikiid=enwiki,87,0,43
1730490973026,87,HTTP Request-0,301,Moved Permanently,Thread Group 1-91,,true,,207,154,1,1,http://en.wikipedia.org/w/index.php?title=Special:UserLogin,87,0,43
1730490973113,413,HTTP Request-1,302,Found,Thread Group 1-91,text,true,,1583,154,1,1,https://en.wikipedia.org/w/index.php?title=Special:UserLogin,413,0,97
1730490973527,140,HTTP Request-2,429,Too many requests,Thread Group 1-91,text,false,,2653,241,1,1,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=8bc3cadf8b8ec8132eaccd1aa8983382&wikiid=enwiki,140,0,93
1730490973668,446,HTTP Request,429,Too many requests,Thread Group 1-91,text,false,Test failed: code expected to contain /200 /,4443,549,2,2,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=e7737b582c9b12237ff6b017308ca4e6&wikiid=enwiki,87,0,43
1730490973668,87,HTTP Request-0,301,Moved Permanently,Thread Group 1-91,,true,,207,154,2,2,http://en.wikipedia.org/w/index.php?title=Special:UserLogin,87,0,43
1730490973755,313,HTTP Request-1,302,Found,Thread Group 1-91,text,true,,1583,154,2,2,https://en.wikipedia.org/w/index.php?title=Special:UserLogin,313,0,0
1730490974068,46,HTTP Request-2,429,Too many requests,Thread Group 1-91,text,false,,2653,241,2,2,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=e7737b582c9b12237ff6b017308ca4e6&wikiid=enwiki,46,0,0
1730490974115,452,HTTP Request,429,Too many requests,Thread Group 1-91,text,false,Test failed: code expected to contain /200 /,4443,549,2,2,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=cb7a6289417266a0a9ee9046b2e774cf&wikiid=enwiki,88,0,43
1730490974115,88,HTTP Request-0,301,Moved Permanently,Thread Group 1-91,,true,,207,154,2,2,http://en.wikipedia.org/w/index.php?title=Special:UserLogin,88,0,43
1730490974203,318,HTTP Request-1,302,Found,Thread Group 1-91,text,true,,1583,154,2,2,https://en.wikipedia.org/w/index.php?title=Special:UserLogin,318,0,0
1730490974521,46,HTTP Request-2,429,Too many requests,Thread Group 1-91,text,false,,2653,241,2,2,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=cb7a6289417266a0a9ee9046b2e774cf&wikiid=enwiki,46,0,0
1730490974025,639,HTTP Request,429,Too many requests,Thread Group 1-92,text,false,Test failed: code expected to contain /200 /,4443,549,1,1,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=aa4d7bdb79bcf87d57073575387b8fa9&wikiid=enwiki,87,0,44
1730490974025,87,HTTP Request-0,301,Moved Permanently,Thread Group 1-92,,true,,207,154,1,1,http://en.wikipedia.org/w/index.php?title=Special:UserLogin,87,0,44
1730490974113,406,HTTP Request-1,302,Found,Thread Group 1-92,text,true,,1583,154,1,1,https://en.wikipedia.org/w/index.php?title=Special:UserLogin,406,0,97
1730490974520,144,HTTP Request-2,429,Too many requests,Thread Group 1-92,text,false,,2653,241,1,1,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=aa4d7bdb79bcf87d57073575387b8fa9&wikiid=enwiki,144,0,97
1730490974666,451,HTTP Request,429,Too many requests,Thread Group 1-92,text,false,Test failed: code expected to contain /200 /,4443,549,2,2,https://login.wikimedia.org/wiki/Special:CentralAutoLogin/checkLoggedIn?type=redirect&returnUrlToken=654bd69dc31fe5858df23ead8a23f295&wikiid=enwiki,87,0,43
1730490974666,87,HTTP Request-0,301,Moved Permanently,Thread Group 1-92,,true,,207,154,2,2,http://en.wikipedia.org/w/index.php?title=Special:UserLogin,87,0,43
